"0","df_temp = df %>% group_by(RegionName) %>% "
"0","  # group by state"
"0","  summarise_all(funs(mean), na.rm = TRUE) %>% "
"0","  select(c(6:10,12:14,30:34,36,37,39)) %>%"
"0","  summarise_all(funs(mean), na.rm = TRUE)%>%"
"0","  melt %>%"
"0","  separate(variable, c(""SellorRent"", ""type""), ""_"")%>%"
"0","  mutate(SR = case_when(SellorRent == ""MedianListingPricePerSqft"" ~ ""Listing Price"","
"0","                         SellorRent == ""MedianRentalPricePerSqft"" ~ ""Rental Price""))"
"0",""
"0","p1=ggplot(df_temp[df_temp$SR==""Listing Price"",], aes(fill=type, y=value, x=SR)) + "
"0","    geom_bar(position=""dodge"", stat=""identity"", alpha=0.6)+"
"0","  facet_wrap(~SellorRent, scales = ""free"")+ theme_ipsum()+"
"0","  geom_text(aes(label =substr(as.character(value),1,3)), position=position_dodge(width=0.9), vjust=1.5)+"
"0","  theme( legend.title =element_blank(),axis.title.x = element_blank(),axis.title.y = element_blank(),strip.text.x = element_blank()) +"
"0","  theme(legend.position=""bottom"")"
"0",""
"0","p2=ggplot(df_temp[df_temp$SR==""Rental Price"",], aes(fill=type, y=value, x=SR)) + "
"0","    geom_bar(position=""dodge"", stat=""identity"", alpha=0.6)+"
"0","  facet_wrap(~SellorRent, scales = ""free"")+ theme_ipsum()+"
"0","  geom_text(aes(label =substr(as.character(value),1,3)), position=position_dodge(width=0.9), vjust=1.5)+"
"0","  theme( legend.title =element_blank(),axis.title.x = element_blank(),axis.title.y = element_blank(),strip.text.x = element_blank()) +"
"0","  theme(legend.position=""bottom"")"
